Accession evaluated for MATGROUP
,
accession_id,accession_prefix,accession_number,accession_suffix,observation_value,coded_name,method_name,plant_name,taxon,origin,source_type_code,latitude,longitude,data_quality_code,original_value,frequency,low,high,mean,sdev,ssize,inventory_prefix,inventory_number,inventory_suffix,note,,
"1516933","PI","594019","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Haman daedu","Glycine max","Korea, South","COLLECTED","","","","","","","","","","","PI","594019","","",
"1516934","PI","594020","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Samnamkong","Glycine max","Korea, South","DONATED","","","","","","","","","","","PI","594020","","",
"1516936","PI","594022","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Duyoukong","Glycine max","Korea, South","DONATED","","","","","","","","","","","PI","594022","","",
"1516938","PI","593654","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Stressland","Glycine max","United States","DEVELOPED","","","","","","","","","","","PI","593654","","",
"1519467","PI","594146","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Ani","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594146","","",
"1519481","PI","594160","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Dewa musume","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594160","","",
"1519485","PI","594164","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Fujimijiro","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594164","","",
"1519509","PI","594188","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Iwate yagi 1","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594188","","",
"1519529","PI","594208","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Kosuzu","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594208","","",
"1519556","PI","594235","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Nourin 2","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594235","","",
"1519559","PI","594238","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Nourin 4","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594238","","",
"1519571","PI","594250","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Ootsuru","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594250","","",
"1519576","PI","594255","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Ouu 13","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594255","","",
"1519604","PI","594283","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Suzukari","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594283","","",
"1519607","PI","594286","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Tachikogane","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594286","","",
"1519609","PI","594288","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Tachi suzunari","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594288","","",
"1519610","PI","594289","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Tachiyutaka","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594289","","",
"1519616","PI","594295","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Tanrei","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594295","","",
"1519629","PI","594308","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Ugo daizu","Glycine max","Japan","DONATED","","","","","","","","","","","PI","594308","","",
"1520295","PI","594901","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Peixian County","Glycine max","China","DONATED","","","","","","","","","","","PI","594901","","",
"1520334","PI","594393","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Shui niu pi","Glycine max","China","DONATED","","","","","","","","","","","PI","594393","","",
"1520336","PI","594395","","IV","MATGROUP","SOYBEAN.EVALUATION.IL2011_12_13","Lu zhuang da hei dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594395","","",
"1520343","PI","594440","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Chong qing qi yue huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594440","","",
"1520344","PI","594441","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Qiong lai huang mao zi","Glycine max","China","DONATED","","","","","","","","","","","PI","594441","","",
"1520346","PI","594443","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Wan yuan tian kan dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594443","","",
"1520349","PI","594446","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Mei shan lu pi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594446","","",
"1520362","PI","594476","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Xiao bai mao zao","Glycine max","China","DONATED","","","","","","","","","","","PI","594476","","",
"1520364","PI","594478","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zao huang dou No. 2","Glycine max","China","DONATED","","","","","","","","","","","PI","594478","","",
"1520365","PI","594479","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Lu lan zi No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594479","","",
"1520367","PI","594481","","IV","MATGROUP","SOYBEAN.EVALUATION.MS989","Zao huang dou No. 2","Glycine max","China","DONATED","","","","","","","","","","","PI","594481","","",
"1520368","PI","594482","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Qing pi dou No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594482","","",
"1520369","PI","594483","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Qing pi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594483","","",
"1520370","PI","594484","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Lu lan zi No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594484","","",
"1520374","PI","594488","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Qing pi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594488","","",
"1520375","PI","594489","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Xiao bai shui dou No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594489","","",
"1520382","PI","594496","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Xiao hei dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594496","","",
"1520393","PI","594507","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Jiang se dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594507","","",
"1520441","PI","594576","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Cha dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594576","","",
"1520443","PI","594578","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Li xian bai huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594578","","",
"1520445","PI","594580","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Chang de xiao huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594580","","",
"1520446","PI","594581","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Jiang ba liu yue huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594581","","",
"1520447","PI","594582","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Shi men da bai li","Glycine max","China","DONATED","","","","","","","","","","","PI","594582","","",
"1520448","PI","594583","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Shi men xiao bai li","Glycine max","China","DONATED","","","","","","","","","","","PI","594583","","",
"1520449","PI","594584","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","An hua yun yi zao","Glycine max","China","DONATED","","","","","","","","","","","PI","594584","","",
"1520452","PI","594587","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Yong shun da bai li","Glycine max","China","DONATED","","","","","","","","","","","PI","594587","","",
"1520458","PI","594593","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zhen shang huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594593","","",
"1520464","PI","594599","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Chang de chun hei dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594599","","",
"1520465","PI","594600","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Shi men hei huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594600","","",
"1520466","PI","594601","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Tao jiang hong dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594601","","",
"1520469","PI","594626","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Liu yue huang No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594626","","",
"1520471","PI","594628","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Lu pi dou No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594628","","",
"1520475","PI","594632","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Yan he huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594632","","",
"1520476","PI","594633","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Yan he huang dou No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594633","","",
"1520477","PI","594634","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Qing huang za dou No. 5","Glycine max","China","DONATED","","","","","","","","","","","PI","594634","","",
"1520480","PI","594637","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Huang ke dou No. 8","Glycine max","China","DONATED","","","","","","","","","","","PI","594637","","",
"1520489","PI","594646","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Wu zui zao dou No. 1","Glycine max","China","DONATED","","","","","","","","","","","PI","594646","","",
"1520492","PI","594649","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Wu zui zao dou 11","Glycine max","China","DONATED","","","","","","","","","","","PI","594649","","",
"1520507","PI","594664","","IV","MATGROUP","SOYBEAN.EVALUATION.MS989","E shui zao No. 2","Glycine max","China","DONATED","","","","","","","","","","","PI","594664","","",
"1520519","PI","594676","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Huang dou No. 4","Glycine max","China","DONATED","","","","","","","","","","","PI","594676","","",
"1520527","PI","594684","","IV","MATGROUP","SOYBEAN.EVALUATION.IL2011_12_13","Liu yue ba 11","Glycine max","China","DONATED","","","","","","","","","","","PI","594684","","",
"1520529","PI","594686","","IV","MATGROUP","SOYBEAN.EVALUATION.MS989","Zao huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594686","","",
"1520530","PI","594687","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Liu yue dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594687","","",
"1520534","PI","594691","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Niu mao dou No. 10","Glycine max","China","DONATED","","","","","","","","","","","PI","594691","","",
"1520535","PI","594692","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zao dou zi No. 3","Glycine max","China","DONATED","","","","","","","","","","","PI","594692","","",
"1520537","PI","594694","","IV","MATGROUP","SOYBEAN.EVALUATION.MS989","Bai shui dou No. 4","Glycine max","China","DONATED","","","","","","","","","","","PI","594694","","",
"1520538","PI","594695","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Niu mao dou No. 4","Glycine max","China","DONATED","","","","","","","","","","","PI","594695","","",
"1520553","PI","594710","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zong zi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594710","","",
"1520555","PI","594712","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Liu yue dou 17","Glycine max","China","DONATED","","","","","","","","","","","PI","594712","","",
"1520556","PI","594713","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Huang dou 12","Glycine max","China","DONATED","","","","","","","","","","","PI","594713","","",
"1520609","PI","594777","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Liu yue huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594777","","",
"1520611","PI","594779","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zao bai dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594779","","",
"1520612","PI","594780","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zao bai dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594780","","",
"1520623","PI","594791","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Hua pi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594791","","",
"1520627","PI","594795","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Yao ren bai dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594795","","",
"1520630","PI","594798","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594798","","",
"1520632","PI","594800","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Tuo liang huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594800","","",
"1520636","PI","594804","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Xi bai dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594804","","",
"1520651","PI","594819","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Qi yue huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594819","","",
"1520655","PI","594823","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Bai huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594823","","",
"1520677","PI","594845","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Xiao hei dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594845","","",
"1520685","PI","594853","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Song zi dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594853","","",
"1520691","PI","594859","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zao huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594859","","",
"1520704","PI","594872","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Bao shan da dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594872","","",
"1520705","PI","594873","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Hu pi huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594873","","",
"1520715","PI","594883","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","De hong xuan No. 8","Glycine max","China","DONATED","","","","","","","","","","","PI","594883","","",
"1520718","PI","594886","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Zao huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594886","","",
"1520721","PI","594889","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Yang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594889","","",
"1520731","PI","594403","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","85-125-1","Glycine max","China","DONATED","","","","","","","","","","","PI","594403","","",
"1520734","PI","594406","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","25-1","Glycine max","China","DONATED","","","","","","","","","","","PI","594406","","",
"1520738","PI","594410","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Liu yue zha","Glycine max","China","DONATED","","","","","","","","","","","PI","594410","","",
"1520739","PI","594411","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Wan dou yuan","Glycine max","China","DONATED","","","","","","","","","","","PI","594411","","",
"1520740","PI","594412","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Shi dian huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594412","","",
"1520741","PI","594413","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Ba yue bai","Glycine max","China","DONATED","","","","","","","","","","","PI","594413","","",
"1520747","PI","594419","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Cha zhuang huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594419","","",
"1520748","PI","594420","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Niu mao huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594420","","",
"1520762","PI","594604","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Niu mao dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594604","","",
"1520764","PI","594606","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Feng ding dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594606","","",
"1520765","PI","594607","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Huang ke dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594607","","",
"1520767","PI","594609","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Ba yue huang","Glycine max","China","DONATED","","","","","","","","","","","PI","594609","","",
"1520769","PI","594611","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Xiao huang dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594611","","",
"1520770","PI","594612","","IV","MATGROUP","SOYBEAN.EVALUATION.IL0102","Hei ke bai dou","Glycine max","China","DONATED","","","","","","","","","","","PI","594612","","",
